背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 みなみ,2,□,□,,,,3,1,0,33.3,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
2,,山口 舞,3,■,■,■,,,22,16,2,72.7,5.33,0,0,0,-,2,0.67,8,0,1,0,0.0,0,0.0,0.0,-
4,,関 李香,2,,□,■,,,7,3,0,42.9,1.50,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
6,,浅津 ゆうこ,3,■,■,■,,,31,11,0,35.5,3.67,1,1,0,100.0,1,0.33,8,0,0,2,6.2,10,3.0,0.0,30.0
7,,佐々木 萌,3,■,■,■,,,43,8,1,18.6,2.67,1,0,0,0.0,0,-,9,0,0,2,5.6,25,15.0,0.0,60.0
8,,川畑 愛希,3,■,■,■,,,33,9,3,27.3,3.00,1,0,0,0.0,0,-,13,0,0,4,7.7,21,10.0,0.0,47.6
11,,香野 晶子,1,□,,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,宮下 遥,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-
15,,熊谷 桜子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
19,,黒河 亜紀,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
20,L,丸山 亜季,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,0.0,53.8
22,,卜部 里菜,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,3,3.0,0.0,100.0
23,L,東 万純,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
28,,川島 亜依美,3,■,■,□,,,4,1,0,25.0,0.33,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,149,51,6,34.2,17.00,3,1,0,33.3,3,1.00,66,0,1,20,7.6,72,38.0,0.0,52.8
