背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中道 瞳,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,14,0,0,3,5.4,0,0.0,0.0,-
2,,高田 ありさ,4,■,■,■,■,,37,14,3,37.8,3.50,0,0,0,-,1,0.25,16,0,1,6,9.4,19,16.0,0.0,84.2
3,,木村 沙織,4,■,■,■,■,,44,19,4,43.2,4.75,2,0,1,0.0,1,0.25,17,1,2,2,8.8,40,27.0,0.0,67.5
4,,迫田 さおり,4,■,■,■,■,,50,21,2,42.0,5.25,20,12,1,60.0,0,-,14,0,0,6,10.7,0,0.0,0.0,-
5,L,小平 花織,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,19.0,0.0,86.4
6,,峯村 沙紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,田代 佳奈美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,木村 美里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,堀川 真理,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,二見 梓,2,■,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,0,0.0,1,0.0,0.0,0.0
12,,下平 夏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,野村 明日香,4,□,■,■,■,,11,3,2,27.3,0.75,0,0,0,-,0,-,12,0,1,4,8.3,0,0.0,0.0,-
15,,伊藤 望,4,■,■,■,■,,34,14,0,41.2,3.50,0,0,0,-,3,0.75,19,0,1,3,3.9,0,0.0,0.0,-
16,,杉原 若葉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,178,72,11,40.4,18.00,22,12,2,54.5,5,1.25,95,1,7,24,7.4,82,62.0,0.0,75.6
