背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,泉岡 未来,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
4,,栄 絵里香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,石井 里沙,4,■,■,■,■,,36,10,4,27.8,2.50,0,0,0,-,3,0.75,10,0,0,1,2.5,37,25.0,0.0,67.6
6,,鈴木 裕子,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,18,0,2,4,5.6,0,0.0,0.0,-
7,,真柴 咲紀,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,4,3.0,0.0,75.0
8,,井上 香織,4,■,■,■,■,,12,4,1,33.3,1.00,0,0,0,-,3,0.75,9,0,1,0,0.0,0,0.0,0.0,-
10,L,佐野 優子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,17.0,0.0,85.0
12,,大竹 里歩,4,■,■,■,■,,23,14,1,60.9,3.50,0,0,0,-,1,0.25,9,0,1,2,5.6,1,1.0,0.0,100.0
13,L,山田 美花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,橋本 涼加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,鍋谷 友理枝,4,■,■,■,■,,32,13,2,40.6,3.25,2,1,1,50.0,2,0.50,23,1,1,4,7.8,13,10.0,0.0,76.9
16,,堀江 彩,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,1,1,2,16.2,0,0.0,0.0,-
18,,丸元 美緒,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
88,,ミア イエルコフ,4,■,■,■,■,,57,23,8,40.4,5.75,13,4,3,30.8,2,0.50,14,0,1,2,3.6,4,1.0,0.0,25.0
チーム合計,チーム合計,チーム合計,4,,,,,,160,64,16,40.0,16.00,15,5,4,33.3,11,2.75,96,2,9,16,5.8,79,57.0,0.0,72.2
