背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,細川 絢加,1,,,■,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
2,,和田 麻里江,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
3,,井上 奈々朱,2,,■,■,,,6,2,2,33.3,1.00,0,0,0,-,0,-,5,0,1,1,5.0,1,0.0,0.0,0.0
5,L,佐藤 あり紗,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,10.0,0.0,83.3
7,,パオリーニ ローレン,3,■,■,■,,,19,8,3,42.1,2.67,0,0,0,-,0,-,6,0,1,4,16.7,0,0.0,0.0,-
8,,佐藤 美弥,3,■,■,□,,,0,0,0,-,-,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0.0,0.0,-
10,,内瀬戸 真実,3,■,■,■,,,14,6,0,42.9,2.00,4,0,0,0.0,0,-,9,0,0,2,5.6,26,23.0,0.0,88.5
11,,栗原 恵,1,■,,,,,17,3,0,17.6,3.00,0,0,0,-,1,1.00,4,0,0,0,0.0,0,0.0,0.0,-
12,,遠井 萌仁,3,■,■,■,,,23,7,2,30.4,2.33,4,1,0,25.0,0,-,12,0,1,2,4.2,23,17.0,0.0,73.9
13,,石田 小枝,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
14,,佐々木 美麗,2,,■,■,,,29,8,3,27.6,4.00,5,1,2,20.0,0,-,9,1,2,2,16.7,0,0.0,0.0,-
15,,川村 小捺,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,東原 枝里,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
17,L,斎田 杏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,113,36,10,31.9,12.00,13,2,2,15.4,2,0.67,58,1,6,13,7.3,62,50.0,0.0,80.6
