背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 セレナ,3,■,■,■,,,18,4,2,22.2,1.33,0,0,0,-,0,-,5,0,2,0,0.0,10,6.0,0.0,60.0
2,,佐藤 綾,3,■,■,■,,,51,16,8,31.4,5.33,16,3,2,18.8,3,1.00,11,0,2,1,2.3,0,0.0,0.0,-
3,,佐藤 円,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,中田 香澄,3,■,■,■,,,22,5,1,22.7,1.67,0,0,0,-,0,-,17,2,3,3,13.8,33,15.0,0.0,45.5
7,,長島 絵美,3,■,■,■,,,3,0,1,0.0,-,0,0,0,-,3,1.00,8,0,0,2,6.2,0,0.0,0.0,-
10,,三澤 未憂,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,5,4.0,0.0,80.0
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,11.0,0.0,52.4
12,,佐藤 梨夏,3,■,■,■,,,16,5,3,31.2,1.67,0,0,0,-,2,0.67,6,0,2,3,12.5,3,2.0,0.0,66.7
18,,佐藤 千咲,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,9,0,0,5,13.9,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,113,31,15,27.4,10.33,16,3,2,18.8,8,2.67,57,2,10,14,8.9,72,38.0,0.0,52.8
