背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中村 英里子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,和途 綾香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,菅井 美貴,4,■,■,■,■,,16,7,0,43.8,1.75,0,0,0,-,0,-,13,0,1,2,3.8,5,4.0,0.0,80.0
6,,柴小屋 志織,4,■,■,■,■,,27,9,0,33.3,2.25,1,0,0,0.0,2,0.50,15,2,0,5,19.0,0,0.0,0.0,-
7,L,徳田 亜留美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,14.0,0.0,73.7
8,,菅原 麻衣,4,■,■,■,■,,27,8,3,29.6,2.00,0,0,0,-,1,0.25,18,4,0,9,30.3,1,1.0,0.0,100.0
9,,山内 佑里子,4,■,■,■,■,,40,16,3,40.0,4.00,0,0,0,-,1,0.25,7,0,1,1,3.6,52,38.0,0.0,73.1
10,,多田 遥,4,■,■,■,■,,48,11,0,22.9,2.75,0,0,0,-,1,0.25,16,0,0,3,4.7,7,3.0,0.0,42.9
11,,高橋 美佳子,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
12,,山本 莉来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,田中 静香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
17,,小野 綾華,4,■,■,■,■,,43,13,4,30.2,3.25,0,0,0,-,0,-,23,1,2,8,12.2,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,201,64,10,31.8,16.00,1,0,0,0.0,5,1.25,98,7,4,30,13.4,85,61.0,0.0,71.8
