背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,須崎 杏,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
2,,松尾 由紀子,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,5,1,1,2,26.0,2,0.0,0.0,0.0
3,,佐藤 智美,3,■,■,■,,,36,10,1,27.8,3.33,0,0,0,-,2,0.67,14,1,5,2,10.7,19,12.0,0.0,63.2
4,,小宮 眸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,矢萩 ももこ,1,,,■,,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,4,33.3,0,0.0,0.0,-
7,,鬼頭 朋子,3,■,■,■,,,16,8,0,50.0,2.67,0,0,0,-,3,1.00,11,0,2,5,11.4,0,0.0,0.0,-
8,L,谷内 真美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7
9,,丸山 佳穂,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-
10,,柿沼 杏奈,3,■,■,■,,,29,7,2,24.1,2.33,0,0,0,-,0,-,9,0,0,3,8.3,38,22.0,0.0,57.9
11,,齋藤 朱音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,鈴木 日葵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,小林 愛里,3,■,■,■,,,32,7,8,21.9,2.33,0,0,0,-,0,-,13,1,0,6,17.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,130,39,11,30.0,13.00,0,0,0,-,5,1.67,69,4,9,25,14.3,68,40.0,0.0,58.8
