背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,須崎 杏,4,■,■,■,■,,21,4,2,19.0,1.00,0,0,0,-,2,0.50,4,0,2,2,12.5,0,0.0,0.0,-
2,,松尾 由紀子,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
3,,佐藤 智美,4,■,■,■,■,,50,15,4,30.0,3.75,0,0,0,-,1,0.25,13,1,0,5,15.8,30,17.0,0.0,56.7
4,,小宮 眸,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-
6,,矢萩 ももこ,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,10,0,1,2,5.0,1,0.0,0.0,0.0
7,,鬼頭 朋子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0.0,0.0,-
8,L,谷内 真美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,8.0,0.0,72.7
9,L,丸山 佳穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,柿沼 杏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,齋藤 朱音,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
12,,土屋 智菜実,1,,,,□,,15,6,4,40.0,6.00,0,0,0,-,0,-,0,0,0,0,-,5,2.0,0.0,40.0
14,,鈴木 日葵,4,■,■,■,■,,18,4,2,22.2,1.00,0,0,0,-,2,0.50,10,2,2,2,21.0,0,0.0,0.0,-
15,,寺坂 茜,4,■,■,■,■,,45,9,3,20.0,2.25,6,2,2,33.3,1,0.25,10,0,4,4,10.0,1,0.0,0.0,0.0
16,,小林 愛里,4,■,■,■,■,,46,11,5,23.9,2.75,3,0,0,0.0,0,-,21,2,1,11,20.7,38,21.0,0.0,55.3
チーム合計,チーム合計,チーム合計,4,,,,,,195,49,20,25.1,12.25,9,2,2,22.2,6,1.50,87,6,11,32,14.7,86,48.0,0.0,55.8
