背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,野末 夏子,5,■,■,■,■,■,29,4,2,13.8,0.80,0,0,0,-,0,-,14,1,0,7,18.2,33,17.0,0.0,51.5
2,,高橋 那依,3,,,■,■,■,5,2,1,40.0,0.67,0,0,0,-,0,-,8,1,0,3,19.4,0,0.0,0.0,-
3,,田口 綾菜,3,,□,,■,■,12,2,2,16.7,0.67,0,0,0,-,2,0.67,6,1,0,5,34.2,2,1.0,0.0,50.0
4,,佐藤 優花,5,■,■,■,■,■,49,19,0,38.8,3.80,0,0,0,-,1,0.20,20,1,1,7,13.8,8,5.0,0.0,62.5
5,,権藤 玲奈,5,■,■,■,□,□,38,7,3,18.4,1.40,0,0,0,-,2,0.40,13,1,0,7,19.6,2,1.0,0.0,50.0
6,,佐藤 仁美,2,■,■,,,,4,0,1,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
7,,後藤 真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,松尾 妃七菜,5,■,■,■,■,■,3,1,0,33.3,0.20,0,0,0,-,0,-,14,1,1,2,9.3,0,0.0,0.0,-
9,,廣田 唯,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,9,1,0,4,20.0,0,0.0,0.0,-
10,L,浅野 愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,大橋 亜美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,7.0,0.0,28.0
13,,竹内 碧,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
16,,梅木 瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,浅野 美波,5,■,■,■,■,■,23,8,3,34.8,1.60,0,0,0,-,0,-,14,0,1,4,7.1,12,9.0,0.0,75.0
チーム合計,チーム合計,チーム合計,5,,,,,,163,43,12,26.4,8.60,0,0,0,-,5,1.00,105,7,3,41,15.3,82,40.0,0.0,48.8
