背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 セレナ,2,■,□,,,,13,3,0,23.1,1.50,0,0,0,-,0,-,2,0,1,0,0.0,6,2.0,0.0,33.3
2,,佐藤 綾,3,■,■,■,,,53,16,14,30.2,5.33,19,3,7,15.8,1,0.33,8,1,2,0,10.0,0,0.0,0.0,-
3,,佐藤 円,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,宮下 マミ,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
5,,中田 香澄,3,■,■,■,,,23,3,1,13.0,1.00,0,0,0,-,1,0.33,9,0,0,2,5.6,14,6.0,0.0,42.9
7,,長島 絵美,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
10,,三澤 未憂,3,□,■,■,,,8,1,3,12.5,0.33,0,0,0,-,0,-,3,0,0,1,8.3,41,24.0,0.0,58.5
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,0.0,50.0
12,,佐藤 梨夏,3,■,■,■,,,22,7,2,31.8,2.33,0,0,0,-,1,0.33,7,2,0,2,30.0,0,0.0,0.0,-
18,,佐藤 千咲,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,121,30,20,24.8,10.00,19,3,7,15.8,3,1.00,45,3,3,8,9.8,71,37.0,0.0,52.1
