背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,重松 史乃,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,1,0.33,9,1,0,5,22.8,0,0.0,0.0,-
2,,村尾 葉津樹,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
4,L,平岩 沙紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,長岡 藍,3,□,□,□,,,14,2,2,14.3,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,三浦 あゆみ,3,■,■,■,,,28,7,4,25.0,2.33,0,0,0,-,0,-,15,0,1,6,10.0,32,20.0,0.0,62.5
9,,秋満 由紀子,3,■,■,■,,,31,7,2,22.6,2.33,0,0,0,-,0,-,6,1,0,3,25.8,0,0.0,0.0,-
12,,百瀬 彩夏,3,■,■,■,,,17,9,1,52.9,3.00,0,0,0,-,0,-,8,0,0,3,9.4,1,0.0,0.0,0.0
15,,鈴木 亜矢子,2,■,■,,,,4,0,1,0.0,-,0,0,0,-,1,0.50,6,0,0,3,12.5,0,0.0,0.0,-
16,,菊地 めぐみ,1,,,■,,,3,0,0,0.0,-,0,0,0,-,2,2.00,2,0,0,1,12.5,0,0.0,0.0,-
17,,石井 礼,2,,□,□,,,6,1,1,16.7,0.50,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
18,,草野 静奈,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
20,L,柴田 由夏,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,3.0,0.0,33.3
21,,山下 真理,3,■,■,■,,,31,7,3,22.6,2.33,0,0,0,-,1,0.33,8,0,1,4,12.5,25,8.0,0.0,32.0
24,,縄田 香世子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,137,35,14,25.5,11.67,0,0,0,-,5,1.67,59,2,2,26,13.7,68,32.0,0.0,47.1
