背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,須崎 杏,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,1,0.33,5,0,0,1,5.0,0,0.0,0.0,-
2,,松尾 由紀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,佐藤 智美,3,□,■,■,,,42,18,5,42.9,6.00,1,0,0,0.0,0,-,17,1,1,9,17.9,11,8.0,0.0,72.7
4,,小宮 眸,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
6,,矢萩 ももこ,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,29,5,0,14,25.9,0,0.0,0.0,-
7,,鬼頭 朋子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
8,L,谷内 真美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,0.0,75.0
9,L,丸山 佳穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,柿沼 杏奈,3,■,■,■,,,45,10,2,22.2,3.33,0,0,0,-,0,-,6,0,0,2,8.3,41,21.0,0.0,51.2
11,,齋藤 朱音,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,2,1.0,0.0,50.0
12,,土屋 智菜実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,鈴木 日葵,3,■,■,■,,,20,8,0,40.0,2.67,0,0,0,-,4,1.33,7,0,0,6,21.4,1,1.0,0.0,100.0
15,,寺坂 茜,3,■,■,■,,,44,9,7,20.5,3.00,11,2,2,18.2,1,0.33,11,0,4,4,9.1,0,0.0,0.0,-
16,,小林 愛里,1,■,,,,,9,2,3,22.2,2.00,0,0,0,-,0,-,2,0,0,2,25.0,12,6.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,167,50,17,29.9,16.67,12,2,2,16.7,6,2.00,85,6,5,42,18.0,75,43.0,0.0,57.3
