背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,野末 夏子,3,■,■,■,,,15,7,3,46.7,2.33,0,0,0,-,1,0.33,12,0,0,6,12.5,9,7.0,0.0,77.8
2,,高橋 那依,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,田口 綾菜,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
4,,佐藤 優花,3,■,■,■,,,36,13,0,36.1,4.33,3,0,0,0.0,1,0.33,9,0,1,3,8.3,12,8.0,0.0,66.7
5,,権藤 玲奈,3,■,■,■,,,24,9,0,37.5,3.00,0,0,0,-,1,0.33,17,0,1,8,11.8,1,0.0,0.0,0.0
6,,佐藤 仁美,3,■,■,■,,,12,5,1,41.7,1.67,0,0,0,-,3,1.00,11,0,0,7,15.9,0,0.0,0.0,-
7,,後藤 真利,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
8,,松尾 妃七菜,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,14,1,0,5,14.6,0,0.0,0.0,-
9,,廣田 唯,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
10,L,浅野 愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,大橋 亜美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,0.0,71.4
13,,竹内 碧,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,梅木 瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,浅野 美波,3,■,■,■,,,9,2,0,22.2,0.67,0,0,0,-,2,0.67,7,0,0,3,10.7,13,11.0,0.0,84.6
チーム合計,チーム合計,チーム合計,3,,,,,,99,38,4,38.4,12.67,3,0,0,0.0,10,3.33,74,1,3,33,12.2,42,31.0,0.0,73.8
