背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 セレナ,2,■,,■,,,19,5,2,26.3,2.50,0,0,0,-,0,-,3,0,0,2,16.7,13,6.0,0.0,46.2
2,,佐藤 綾,3,■,■,■,,,45,15,9,33.3,5.00,9,3,4,33.3,0,-,8,0,1,2,6.2,1,0.0,0.0,0.0
3,,佐藤 円,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
5,,中田 香澄,2,■,■,,,,10,3,1,30.0,1.50,0,0,0,-,0,-,6,0,0,2,8.3,21,8.0,0.0,38.1
7,,長島 絵美,3,■,■,■,,,3,1,1,33.3,0.33,0,0,0,-,2,0.67,7,0,1,3,10.7,0,0.0,0.0,-
10,,三澤 未憂,3,□,■,■,,,14,2,2,14.3,0.67,0,0,0,-,0,-,8,0,2,4,12.5,14,7.0,0.0,50.0
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11.0,0.0,61.1
12,,佐藤 梨夏,3,■,■,■,,,14,6,1,42.9,2.00,0,0,0,-,0,-,7,0,1,0,0.0,0,0.0,0.0,-
18,,佐藤 千咲,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,6,0,1,1,4.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,107,33,16,30.8,11.00,9,3,4,33.3,2,0.67,47,0,6,16,8.5,67,32.0,0.0,47.8
