背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,野末 夏子,3,■,■,■,,,12,6,1,50.0,2.00,0,0,0,-,2,0.67,14,1,0,5,16.1,9,6.0,0.0,66.7
2,,高橋 那依,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
3,,田口 綾菜,2,,□,□,,,10,3,1,30.0,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,佐藤 優花,3,■,■,■,,,36,15,2,41.7,5.00,1,1,0,100.0,2,0.67,15,0,0,5,8.3,8,5.0,0.0,62.5
5,,権藤 玲奈,3,■,■,■,,,30,6,2,20.0,2.00,0,0,0,-,1,0.33,12,1,0,8,23.3,0,0.0,0.0,-
6,,佐藤 仁美,3,■,■,■,,,11,5,0,45.5,1.67,0,0,0,-,5,1.67,5,0,0,3,15.0,2,1.0,0.0,50.0
7,,後藤 真利,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
8,,松尾 妃七菜,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,13,0,0,5,9.6,0,0.0,0.0,-
9,,廣田 唯,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,浅野 愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,大橋 亜美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,11.0,0.0,57.9
13,,竹内 碧,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,4,25.0,0,0.0,0.0,-
16,,梅木 瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,浅野 美波,3,■,■,■,,,11,3,0,27.3,1.00,0,0,0,-,3,1.00,8,0,1,6,18.8,7,4.0,0.0,57.1
チーム合計,チーム合計,チーム合計,3,,,,,,112,38,6,33.9,12.67,1,1,0,100.0,13,4.33,74,2,2,36,14.6,45,27.0,0.0,60.0
