背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,都築 有美子,3,■,■,■,,,27,7,3,25.9,2.33,0,0,0,-,1,0.33,13,0,0,6,11.5,27,18.0,0.0,66.7
3,,山本 陽子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
4,,船崎 恵視,2,■,,■,,,1,1,0,100.0,0.50,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
5,,田原 香理,3,■,■,■,,,19,5,0,26.3,1.67,0,0,0,-,1,0.33,14,0,0,3,5.4,0,0.0,0.0,-
6,,河村 聖子,2,□,■,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
7,L,前田 見奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,眞 恵子,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,八田 奈都己,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,3.0,0.0,60.0
12,,大塚 真菜,2,,□,□,,,8,1,1,12.5,0.50,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
14,,藤原 亜紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,堀崎 智恵美,3,■,■,■,,,7,3,1,42.9,1.00,0,0,0,-,2,0.67,9,0,0,5,13.9,24,16.0,0.0,66.7
17,,コロンボ レナタ,3,■,■,■,,,45,15,4,33.3,5.00,3,2,0,66.7,1,0.33,8,1,0,5,25.6,0,0.0,0.0,-
20,,羽根 翠,3,■,■,■,,,22,4,1,18.2,1.33,0,0,0,-,3,1.00,8,0,1,2,6.2,1,0.0,0.0,0.0
22,L,梶原 雪路,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,0.0,63.6
チーム合計,チーム合計,チーム合計,3,,,,,,131,37,10,28.2,12.33,3,2,0,66.7,8,2.67,64,1,2,23,10.2,68,44.0,0.0,64.7
