背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,都築 有美子,3,■,■,■,,,26,13,4,50.0,4.33,0,0,0,-,1,0.33,14,1,3,4,14.3,26,14.0,0.0,53.8
3,,山本 陽子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,船崎 恵視,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,1,0.33,11,0,0,7,15.9,0,0.0,0.0,-
5,,田原 香理,3,■,■,■,,,14,5,1,35.7,1.67,0,0,0,-,5,1.67,10,0,1,1,2.5,0,0.0,0.0,-
6,,河村 聖子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,前田 見奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,眞 恵子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,八田 奈都己,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,大塚 真菜,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0.0,0.0,-
14,,藤原 亜紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,堀崎 智恵美,3,■,■,■,,,7,5,0,71.4,1.67,0,0,0,-,0,-,15,1,0,12,26.7,8,5.0,0.0,62.5
17,,コロンボ レナタ,3,■,■,■,,,31,11,3,35.5,3.67,2,2,0,100.0,2,0.67,7,0,1,3,10.7,0,0.0,0.0,-
20,,羽根 翠,3,■,■,■,,,27,13,0,48.1,4.33,0,0,0,-,1,0.33,10,0,0,6,15.0,2,1.0,0.0,50.0
22,L,梶原 雪路,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,108,49,8,45.4,16.33,2,2,0,100.0,10,3.33,74,2,6,36,14.9,51,30.0,0.0,58.8
