背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,都築 有美子,3,■,■,■,,,25,7,0,28.0,2.33,0,0,0,-,0,-,11,1,1,4,18.2,17,13.0,0.0,76.5
3,,山本 陽子,3,■,■,■,,,15,8,0,53.3,2.67,0,0,0,-,0,-,8,0,1,5,15.6,1,1.0,0.0,100.0
4,,船崎 恵視,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,8,1,1,5,28.1,0,0.0,0.0,-
5,,田原 香理,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,河村 聖子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,前田 見奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,眞 恵子,3,■,■,□,,,8,4,0,50.0,1.33,0,0,0,-,0,-,4,0,0,2,12.5,7,3.0,0.0,42.9
11,L,八田 奈都己,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,大塚 真菜,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
14,,藤原 亜紀,1,,□,,,,5,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,5,2.0,0.0,40.0
15,,堀崎 智恵美,3,□,□,■,,,5,2,0,40.0,0.67,0,0,0,-,2,0.67,4,0,1,1,6.2,13,9.0,0.0,69.2
17,,コロンボ レナタ,3,■,■,■,,,38,11,1,28.9,3.67,8,2,1,25.0,1,0.33,7,1,1,3,22.1,0,0.0,0.0,-
20,,羽根 翠,3,■,■,■,,,19,5,3,26.3,1.67,0,0,0,-,0,-,15,3,1,6,27.3,1,1.0,0.0,100.0
22,L,梶原 雪路,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,17.0,0.0,73.9
チーム合計,チーム合計,チーム合計,3,,,,,,115,37,5,32.2,12.33,8,2,1,25.0,4,1.33,60,6,6,27,20.2,67,46.0,0.0,68.7
