背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,4,■,■,■,■,,37,11,3,29.7,2.75,5,0,1,0.0,2,0.50,13,0,1,3,5.8,23,11.0,0.0,47.8
2,,杉本 早希,4,■,■,■,■,,50,13,2,26.0,3.25,3,1,0,33.3,1,0.25,11,0,3,4,9.1,13,9.0,0.0,69.2
3,,板橋 恵,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0.0,0.0,-
5,,多治見 麻子,4,■,■,■,■,,11,9,0,81.8,2.25,0,0,0,-,0,-,15,0,0,6,10.0,0,0.0,0.0,-
7,,成田 郁久美,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
8,,今野 加奈子,1,□,,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,高橋 美帆,2,□,□,,,,5,2,0,40.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
19,,芦野 李沙,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
20,L,吉田 真未,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,15.0,0.0,45.5
23,,香野 晶子,4,■,■,■,■,,11,4,0,36.4,1.00,0,0,0,-,5,1.25,11,1,1,7,23.2,0,0.0,0.0,-
24,,岩崎 こよみ,4,■,■,■,■,,5,1,0,20.0,0.25,0,0,0,-,2,0.50,18,1,2,10,18.3,1,0.0,0.0,0.0
26,,田村 翔子,4,■,■,■,■,,22,14,1,63.6,3.50,1,1,0,100.0,1,0.25,14,0,0,5,8.9,17,5.0,0.0,29.4
チーム合計,チーム合計,チーム合計,4,,,,,,142,55,6,38.7,13.75,9,2,1,22.2,11,2.75,86,3,7,36,13.3,88,40.0,0.0,45.5
