背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,都築 有美子,3,■,■,■,,,22,12,1,54.5,4.00,0,0,0,-,2,0.67,12,1,0,4,16.7,21,13.0,0.0,61.9
3,,山本 陽子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,船崎 恵視,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0.0,0.0,-
5,,田原 香理,3,■,■,■,,,13,4,1,30.8,1.33,0,0,0,-,2,0.67,10,0,0,2,5.0,3,1.0,0.0,33.3
6,,河村 聖子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,前田 見奈子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,眞 恵子,3,■,■,□,,,3,0,2,0.0,-,0,0,0,-,1,0.33,6,0,1,1,4.2,17,10.0,0.0,58.8
11,L,八田 奈都己,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,大塚 真菜,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
14,,藤原 亜紀,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,5,3.0,0.0,60.0
15,,堀崎 智恵美,2,□,,■,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,15,11.0,0.0,73.3
17,,コロンボ レナタ,3,■,■,■,,,48,20,4,41.7,6.67,6,2,0,33.3,1,0.33,7,1,1,3,25.0,0,0.0,0.0,-
20,,羽根 翠,3,■,■,■,,,16,8,1,50.0,2.67,0,0,0,-,0,-,14,1,1,3,11.1,1,1.0,0.0,100.0
22,L,梶原 雪路,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,6.0,0.0,85.7
チーム合計,チーム合計,チーム合計,3,,,,,,105,44,9,41.9,14.67,6,2,0,33.3,6,2.00,63,3,4,19,12.0,69,45.0,0.0,65.2
