背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,3,■,■,■,,,29,5,2,17.2,1.67,4,1,1,25.0,1,0.33,11,0,0,3,6.8,7,4.0,0.0,57.1
2,,杉本 早希,3,■,■,■,,,37,12,3,32.4,4.00,2,0,0,0.0,1,0.33,8,0,1,4,12.5,17,8.0,0.0,47.1
3,,板橋 恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,成田 郁久美,3,■,■,■,,,16,2,1,12.5,0.67,0,0,0,-,2,0.67,10,1,0,3,15.5,1,0.0,0.0,0.0
8,,今野 加奈子,1,,□,,,,3,1,0,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,高橋 美帆,3,■,■,■,,,12,5,2,41.7,1.67,0,0,0,-,4,1.33,10,0,0,4,10.0,1,1.0,0.0,100.0
19,,芦野 李沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,吉田 真未,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,24.0,0.0,63.2
21,,沼田 さくら,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,香野 晶子,3,■,■,■,,,8,6,1,75.0,2.00,0,0,0,-,2,0.67,6,0,0,2,8.3,0,0.0,0.0,-
24,,岩崎 こよみ,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,12,0,0,4,8.3,0,0.0,0.0,-
26,,田村 翔子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,107,32,9,29.9,10.67,6,1,1,16.7,10,3.33,57,1,1,20,10.2,64,37.0,0.0,57.8
