背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,矢野 美子,5,■,■,■,■,■,27,11,0,40.7,2.20,0,0,0,-,4,0.80,15,0,0,5,8.3,0,0.0,0.0,-
3,,黒羽 桂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,細田 絵理,4,,□,□,□,■,29,8,2,27.6,2.00,0,0,0,-,1,0.25,7,0,0,2,7.1,10,1.0,0.0,10.0
5,,熊谷 桜子,5,■,■,■,■,■,5,2,0,40.0,0.40,0,0,0,-,1,0.20,17,0,1,7,10.3,0,0.0,0.0,-
7,,石井 里沙,1,,,,□,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1.0,0.0,50.0
8,,井上 香織,5,■,■,■,■,■,18,7,1,38.9,1.40,0,0,0,-,5,1.00,14,0,6,5,8.9,0,0.0,0.0,-
9,,櫻井 由香,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,7,2.0,0.0,28.6
14,,大槻 真弥,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,奥田 恭子,4,■,■,■,■,,32,10,1,31.2,2.50,0,0,0,-,0,-,17,0,0,6,8.8,32,11.0,0.0,34.4
16,L,片下 恭子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,10.0,0.0,45.5
18,,井上 奈々朱,3,□,□,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,泉岡 未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,鈴木 裕子,5,■,■,■,■,■,28,9,3,32.1,1.80,0,0,0,-,1,0.20,14,0,1,7,12.5,19,12.0,0.0,63.2
34,,スタエレンス シャイーヌ,5,■,■,■,■,■,55,23,2,41.8,4.60,3,3,0,100.0,5,1.00,15,1,2,6,15.3,11,4.0,0.0,36.4
チーム合計,チーム合計,チーム合計,5,,,,,,196,70,9,35.7,14.00,3,3,0,100.0,17,3.40,103,1,11,38,10.0,103,41.0,0.0,39.8
