背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,矢野 美子,5,■,■,■,■,■,12,8,0,66.7,1.60,0,0,0,-,2,0.40,19,1,0,8,14.7,0,0.0,0.0,-
3,,黒羽 桂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,細田 絵理,5,■,■,■,■,■,44,15,3,34.1,3.00,0,0,0,-,0,-,14,0,4,4,7.1,19,6.0,0.0,31.6
5,,熊谷 桜子,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,17,2,2,3,16.2,0,0.0,0.0,-
7,,石井 里沙,3,,,■,■,■,18,8,1,44.4,2.67,0,0,0,-,3,1.00,13,1,0,5,15.8,16,9.0,0.0,56.2
8,,井上 香織,5,■,■,■,■,■,21,7,1,33.3,1.40,0,0,0,-,4,0.80,12,2,3,5,23.8,1,0.0,0.0,0.0
9,,櫻井 由香,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
11,,関 李香,3,□,□,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,大槻 真弥,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
15,L,奥田 恭子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,片下 恭子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,20.0,0.0,69.0
20,,鈴木 裕子,2,■,■,,,,10,4,0,40.0,2.00,0,0,0,-,1,0.50,9,0,2,3,8.3,15,7.0,0.0,46.7
22,,本田 つばさ,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
34,,スタエレンス シャイーヌ,5,■,■,■,■,■,42,22,2,52.4,4.40,3,3,0,100.0,1,0.20,17,1,1,8,16.5,15,7.0,0.0,46.7
チーム合計,チーム合計,チーム合計,5,,,,,,147,64,7,43.5,12.80,3,3,0,100.0,11,2.20,103,7,13,36,14.6,100,51.0,0.0,51.0
