背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,石井 美樹,4,■,■,■,■,,28,14,1,50.0,3.50,0,0,0,-,0,-,14,0,0,3,5.4,41,26.0,0.0,63.4
2,,古藤 千鶴,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
3,,鶴田 桂子,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,21,0,0,10,11.9,1,0.0,0.0,0.0
4,,先野 久美子,4,■,■,■,■,,16,5,0,31.2,1.25,0,0,0,-,1,0.25,13,0,2,5,9.6,0,0.0,0.0,-
7,,狩野 美雪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,大村 加奈子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,平井 香菜子,4,■,■,■,■,,21,6,1,28.6,1.50,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-
10,L,佐野 優子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,17.0,0.0,77.3
11,,エリザンジェラ オリヴェイラ,4,■,■,■,■,,54,26,7,48.1,6.50,22,6,6,27.3,4,1.00,12,3,2,2,27.5,0,0.0,0.0,-
12,,筒井 視穂子,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
13,,水田 祐未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,浅津 ゆうこ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,新鍋 理沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,石田 瑞穂,4,■,■,■,■,,44,15,1,34.1,3.75,1,0,0,0.0,1,0.25,21,1,1,7,13.1,21,10.0,0.0,47.6
チーム合計,チーム合計,チーム合計,4,,,,,,163,66,10,40.5,16.50,23,6,6,26.1,6,1.50,93,4,7,30,12.2,85,53.0,0.0,62.4
