背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,石井 美樹,3,■,■,■,,,28,7,2,25.0,2.33,0,0,0,-,0,-,11,0,0,2,4.5,20,17.0,0.0,85.0
2,,古藤 千鶴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,鶴田 桂子,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,1,0.33,14,0,0,5,8.9,0,0.0,0.0,-
4,,先野 久美子,3,■,■,■,,,9,1,0,11.1,0.33,0,0,0,-,2,0.67,11,1,0,5,20.5,1,0.0,0.0,0.0
7,,狩野 美雪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,大村 加奈子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,平井 香菜子,3,■,■,■,,,20,8,1,40.0,2.67,0,0,0,-,1,0.33,8,1,0,3,19.4,0,0.0,0.0,-
10,L,佐野 優子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,5.0,0.0,62.5
11,,エリザンジェラ オリヴェイラ,3,■,■,■,,,45,17,2,37.8,5.67,20,8,0,40.0,2,0.67,11,0,3,3,6.8,0,0.0,0.0,-
12,,筒井 視穂子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
16,,浅津 ゆうこ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,岩坂 名奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,新鍋 理沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,石田 瑞穂,3,■,■,■,,,27,9,1,33.3,3.00,3,1,0,33.3,2,0.67,16,0,1,7,10.9,28,17.0,0.0,60.7
チーム合計,チーム合計,チーム合計,3,,,,,,131,42,6,32.1,14.00,23,9,0,39.1,8,2.67,73,2,4,25,11.0,57,39.0,0.0,68.4
