背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,2,■,■,,,,11,2,1,18.2,1.00,1,0,0,0.0,0,-,2,0,0,2,25.0,11,5.0,0.0,45.5
2,,杉本 早希,3,■,■,■,,,30,16,4,53.3,5.33,4,0,0,0.0,0,-,10,1,2,4,18.0,20,9.0,0.0,45.0
3,,板橋 恵,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-
5,,多治見 麻子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,成田 郁久美,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,2,0.67,8,0,1,1,3.1,6,5.0,0.0,83.3
8,,今野 加奈子,2,,□,■,,,16,6,2,37.5,3.00,1,0,0,0.0,0,-,4,0,0,2,12.5,0,0.0,0.0,-
18,,高橋 美帆,3,■,■,■,,,15,4,2,26.7,1.33,0,0,0,-,2,0.67,12,0,2,2,4.2,0,0.0,0.0,-
19,,芦野 李沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,吉田 真未,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,19.0,0.0,67.9
23,,香野 晶子,3,■,■,■,,,13,5,2,38.5,1.67,0,0,0,-,1,0.33,9,0,0,6,16.7,0,0.0,0.0,-
24,,岩崎 こよみ,3,■,■,■,,,7,2,1,28.6,0.67,0,0,0,-,1,0.33,9,0,1,4,11.1,2,1.0,0.0,50.0
26,,田村 翔子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,98,38,12,38.8,12.67,6,0,0,0.0,6,2.00,60,1,7,23,10.9,67,39.0,0.0,58.2
