背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山田 誠幸,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
3,,齋藤 貴大,3,■,■,■,,,7,3,1,42.9,1.00,0,0,0,-,2,0.67,7,1,1,0,10.7,0,0.0,0.0,-
4,,橋本 大海,3,■,■,■,,,12,4,1,33.3,1.33,0,0,0,-,5,1.67,9,0,2,2,0.0,0,0.0,0.0,-
5,,板橋 健之,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,L,野澤 辰義,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,6.0,6.0,60.0
7,,齋藤 貴紀,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,2,0.0,0,0.0,0.0,-
8,,村松 俊輔,3,■,■,■,,,24,9,3,37.5,3.00,9,3,1,33.3,2,0.67,10,1,1,0,7.5,0,0.0,0.0,-
9,,市川 一樹,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,1.0,62.5
10,,吉岡 佳徳,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,10,0,0,1,2.5,0,0.0,0.0,-
11,,福澤 直己,2,□,□,,,,3,2,0,66.7,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
12,,大町 和幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,紀之定 俊輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,高田 晋作,3,■,■,■,,,17,4,0,23.5,1.33,1,0,0,0.0,1,0.33,10,0,1,0,-2.5,20,8.0,9.0,62.5
20,,杉崎 大和,3,■,■,■,,,15,8,1,53.3,2.67,2,1,1,50.0,1,0.33,18,2,1,4,15.3,19,9.0,8.0,68.4
チーム合計,チーム合計,チーム合計,3,,,,,,79,31,6,39.2,10.33,12,4,2,33.3,12,4.00,74,4,8,9,5.7,58,25.0,24.0,63.8
