背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,中村 洸稀,3,■,□,□,,,11,4,2,36.4,1.33,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
3,,河戸 俊亮,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,1,0.33,6,0,0,1,4.2,0,0.0,0.0,-
6,,江崎 闘愛,3,,■,■,■,,30,15,3,50.0,5.00,15,6,1,40.0,0,-,7,0,1,2,3.6,0,0.0,0.0,-
9,,中野 倭,3,,□,□,■,,0,0,0,-,-,0,0,0,-,0,-,8,0,2,0,-6.2,0,0.0,0.0,-
11,,本多 駿,4,■,■,■,■,,35,18,1,51.4,4.50,8,2,0,25.0,1,0.25,15,0,1,1,0.0,12,7.0,3.0,70.8
12,,中田 雄大,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,9,1,0,0,11.1,0,0.0,0.0,-
13,,那須野 裕進,4,■,■,■,■,,7,4,0,57.1,1.00,0,0,0,-,1,0.25,13,2,1,1,15.4,2,2.0,0.0,100.0
15,,久門 伸司,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
16,L,大原 悠,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,19.0,8.0,82.1
18,,後藤 陸翔,2,□,,,□,,3,3,0,100.0,1.50,0,0,0,-,0,-,3,0,1,0,-8.3,3,1.0,2.0,66.7
19,,中西 武琉,4,■,■,■,■,,27,10,0,37.0,2.50,4,1,0,25.0,2,0.50,16,3,3,4,20.3,35,26.0,5.0,81.4
20,,松浦 陣羽,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,3,2.0,1.0,83.3
22,,フランシス ムヤカバング,1,,,,■,,6,4,0,66.7,4.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
28,L,本多 泰成,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,130,64,6,49.2,16.00,27,9,1,33.3,5,1.25,92,6,10,10,6.5,83,57.0,19.0,80.1
