背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山田 誠幸,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,2,0.67,5,0,1,1,0.0,0,0.0,0.0,-
4,,橋本 大海,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,2,0.67,10,1,3,2,7.5,2,1.0,0.0,50.0
5,,板橋 健之,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,8,0,1,1,0.0,0,0.0,0.0,-
6,L,野澤 辰義,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,6.0,5.0,53.1
7,,齋藤 貴紀,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
8,,村松 俊輔,3,■,■,■,,,33,12,6,36.4,4.00,10,5,2,50.0,0,-,7,0,0,1,3.6,2,1.0,0.0,50.0
11,,福澤 直己,3,□,□,■,,,5,0,1,0.0,-,2,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
12,,大町 和幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,紀之定 俊輔,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
18,,高田 晋作,3,■,■,■,,,19,9,1,47.4,3.00,0,0,0,-,0,-,9,1,2,2,11.1,19,5.0,9.0,50.0
20,,杉崎 大和,3,■,■,□,,,15,4,0,26.7,1.33,2,0,0,0.0,0,-,8,0,3,3,0.0,29,11.0,13.0,60.3
21,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,羽富 琉偉,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,95,36,8,37.9,12.00,14,5,2,35.7,4,1.33,54,2,10,10,3.7,68,24.0,27.0,55.1
