背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,東野 朋慶,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0.0,0.0,-
2,,中村 洸稀,4,■,■,■,■,,37,19,3,51.4,4.75,3,2,1,66.7,1,0.25,11,0,2,3,2.3,2,1.0,0.0,50.0
3,,河戸 俊亮,2,■,,,■,,5,1,1,20.0,0.50,0,0,0,-,1,0.50,5,0,0,0,0.0,0,0.0,0.0,-
4,,北村 將,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,4,2.0,1.0,62.5
6,,江崎 闘愛,1,,,□,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
9,,中野 倭,3,,■,■,■,,2,1,0,50.0,0.33,0,0,0,-,0,-,18,0,0,3,4.2,0,0.0,0.0,-
11,,本多 駿,4,■,■,■,■,,32,12,2,37.5,3.00,11,4,2,36.4,1,0.25,15,0,1,6,8.3,7,3.0,2.0,57.1
12,,中田 雄大,3,■,□,,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-
13,,那須野 裕進,2,■,■,,,,7,2,0,28.6,1.00,0,0,0,-,2,1.00,4,0,0,0,0.0,0,0.0,0.0,-
16,L,大原 悠,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,17.0,6.0,71.4
18,,後藤 陸翔,3,,■,■,■,,19,11,2,57.9,3.67,3,3,0,100.0,0,-,10,0,1,5,10.0,28,16.0,6.0,67.9
19,,中西 武琉,2,■,,,□,,4,3,0,75.0,1.50,0,0,0,-,0,-,5,0,2,1,-5.0,8,2.0,4.0,50.0
22,,フランシス ムヤカバング,2,,,■,■,,7,2,1,28.6,1.00,0,0,0,-,1,0.50,4,0,2,0,-12.5,0,0.0,0.0,-
29,,江口 颯人,2,,■,■,,,7,3,1,42.9,1.50,0,0,0,-,5,2.50,6,0,0,1,4.2,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,122,55,10,45.1,13.75,17,9,3,52.9,11,2.75,95,0,9,22,3.4,79,42.0,19.0,65.2
