背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山田 誠幸,4,■,■,■,■,,8,3,0,37.5,0.75,0,0,0,-,3,0.75,8,0,0,2,6.2,1,0.0,0.0,0.0
4,,橋本 大海,4,■,■,■,■,,24,9,4,37.5,2.25,0,0,0,-,1,0.25,20,2,4,8,15.0,0,0.0,0.0,-
5,,板橋 健之,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,15,0,2,1,-1.7,0,0.0,0.0,-
6,L,野澤 辰義,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,8.0,70.0
7,,齋藤 貴紀,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0.0,0.0,-
8,,村松 俊輔,4,■,■,■,■,,62,32,5,51.6,8.00,28,14,3,50.0,1,0.25,13,0,1,1,0.0,0,0.0,0.0,-
11,,福澤 直己,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,大町 和幸,4,■,■,■,■,,20,6,1,30.0,1.50,0,0,0,-,1,0.25,17,0,1,6,7.4,18,9.0,4.0,61.1
14,,紀之定 俊輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,高田 晋作,4,□,□,□,□,,4,4,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,11,6.0,5.0,77.3
20,,杉崎 大和,4,■,■,■,■,,32,9,3,28.1,2.25,6,1,2,16.7,1,0.25,15,2,3,3,13.3,37,20.0,12.0,70.3
21,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,羽富 琉偉,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,152,64,13,42.1,16.00,34,15,5,44.1,7,1.75,94,4,12,23,7.2,87,45.0,29.0,68.4
