背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
2,,言上 真一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,壇上 正健,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,下町 浩二,5,■,■,■,■,■,10,6,1,60.0,1.20,0,0,0,-,3,0.60,13,0,0,2,3.8,0,0.0,0.0,-
5,L,小寺 秀哉,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,有津 翔太,5,■,■,■,■,■,23,15,2,65.2,3.00,1,1,0,100.0,0,-,13,0,1,1,0.0,0,0.0,0.0,-
9,,高橋 和希,5,■,■,■,■,■,4,1,0,25.0,0.20,0,0,0,-,1,0.20,18,0,1,7,8.3,0,0.0,0.0,-
11,,後藤 和志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,川村 幸司,5,■,■,■,■,■,34,17,2,50.0,3.40,3,1,1,33.3,4,0.80,20,0,5,11,7.5,44,16.0,11.0,48.9
14,,杉谷 祐磨,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0.0,0.0,-
15,,上 竣,5,■,■,■,■,■,37,15,3,40.5,3.00,10,5,2,50.0,0,-,24,3,7,6,11.5,0,0.0,0.0,-
16,,片野坂 拓人,5,■,■,■,■,■,49,23,3,46.9,4.60,9,3,1,33.3,0,-,25,1,3,1,2.0,30,9.0,13.0,51.7
18,,南本 大貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,石渡 瑛法,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,2.0,13.0,50.0
チーム合計,チーム合計,チーム合計,5,,,,,,157,77,11,49.0,15.40,23,10,4,43.5,8,1.60,121,4,19,29,5.4,91,27.0,37.0,50.0
