背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青島 賢司,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
2,L,神園 時,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,14.0,2.0,83.3
3,,河西 智洋,3,■,■,■,,,22,12,2,54.5,4.00,1,0,1,0.0,1,0.33,8,0,2,0,-6.2,23,14.0,7.0,76.1
4,,奥田 基嗣,3,■,■,■,,,13,8,0,61.5,2.67,0,0,0,-,4,1.33,13,1,1,2,9.6,0,0.0,0.0,-
5,,吉田 康祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,阿部 誠樹,2,,□,□,,,7,5,1,71.4,2.50,2,2,0,100.0,0,-,3,0,0,0,0.0,0,0.0,0.0,-
7,,笠原 佑斗,3,■,■,■,,,14,5,0,35.7,1.67,0,0,0,-,6,2.00,11,0,2,0,-4.5,0,0.0,0.0,-
8,,清水 久雄,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,0.0,0.0,0.0
9,,小林 洸,3,■,■,■,,,17,6,3,35.3,2.00,6,0,1,0.0,0,-,11,1,1,1,9.1,0,0.0,0.0,-
10,,三浦 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,十良澤 太一,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,16,2,0,4,18.8,0,0.0,0.0,-
12,,白戸 謙伸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,山口 拓馬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,森元 貴哉,3,■,■,■,,,40,13,4,32.5,4.33,8,2,1,25.0,0,-,9,0,1,2,2.8,17,16.0,1.0,97.1
チーム合計,チーム合計,チーム合計,3,,,,,,113,49,10,43.4,16.33,17,4,3,23.5,11,3.67,74,4,8,9,5.7,60,45.0,10.0,83.3
