背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岩阪 健太郎,3,■,■,■,,,13,7,1,53.8,2.33,0,0,0,-,2,0.67,7,0,0,0,0.0,0,0.0,0.0,-
2,,為我井 太也,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,0,-,9,0,2,0,-5.6,0,0.0,0.0,-
4,,西河 孝太,3,■,■,■,,,26,9,1,34.6,3.00,0,0,0,-,0,-,8,0,0,1,3.1,21,7.0,5.0,45.2
5,L,峰尾 拓,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,2.0,66.7
6,,大貫 智博,1,■,,,,,4,0,0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
7,,石井 琢也,3,■,■,■,,,21,6,0,28.6,2.00,1,0,0,0.0,0,-,12,0,0,3,6.2,2,0.0,1.0,25.0
8,,西片 圭佑,2,□,,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,,早川 紘司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,宇野 佑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,田中 湧朔,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
14,,岸 海斗,2,,■,■,,,4,2,0,50.0,1.00,0,0,0,-,0,-,8,0,2,1,-3.1,1,1.0,0.0,100.0
15,,新山 駿,3,■,■,■,,,30,13,3,43.3,4.33,2,0,1,0.0,0,-,11,0,2,3,2.3,23,15.0,1.0,67.4
18,,鈴木 浩大,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
21,,伊藤 優介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,102,39,5,38.2,13.00,3,0,1,0.0,2,0.67,67,0,7,10,1.1,62,32.0,9.0,58.9
