背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
2,,言上 真一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,壇上 正健,4,■,■,■,■,,29,12,5,41.4,3.00,7,3,3,42.9,1,0.25,9,0,2,1,-2.8,1,0.0,0.0,0.0
4,,下町 浩二,4,■,■,■,■,,13,6,1,46.2,1.50,0,0,0,-,4,1.00,11,0,0,1,2.3,1,0.0,0.0,0.0
5,L,小寺 秀哉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,有津 翔太,4,■,■,■,■,,14,4,2,28.6,1.00,0,0,0,-,3,0.75,10,0,2,2,0.0,0,0.0,0.0,-
9,,高橋 和希,4,■,■,■,■,,4,4,0,100.0,1.00,0,0,0,-,2,0.50,24,1,1,8,11.5,0,0.0,0.0,-
11,,後藤 和志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,川村 幸司,4,■,■,■,■,,30,13,1,43.3,3.25,2,1,0,50.0,2,0.50,12,0,0,3,6.2,27,4.0,8.0,29.6
14,,杉谷 祐磨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,上 竣,2,,□,□,,,7,3,0,42.9,1.50,0,0,0,-,0,-,2,1,0,0,50.0,0,0.0,0.0,-
16,,片野坂 拓人,4,■,■,■,■,,40,22,2,55.0,5.50,3,2,0,66.7,0,-,19,0,2,6,5.3,43,18.0,12.0,55.8
18,,南本 大貴,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
19,L,石渡 瑛法,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,5.0,8.0,60.0
チーム合計,チーム合計,チーム合計,4,,,,,,137,64,11,46.7,16.00,12,6,3,50.0,12,3.00,92,2,8,22,6.0,87,27.0,28.0,47.1
