背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青島 賢司,3,□,□,,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,4,0.0,1.0,12.5
2,L,神園 時,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,9.0,8.0,59.1
3,,河西 智洋,5,■,■,■,■,■,31,12,1,38.7,2.40,0,0,0,-,1,0.20,14,0,4,1,-5.4,37,18.0,10.0,62.2
4,,奥田 基嗣,5,■,■,■,■,■,21,9,1,42.9,1.80,0,0,0,-,7,1.40,18,0,2,4,2.8,0,0.0,0.0,-
5,,吉田 康祐,1,,,□,,,2,0,0,0.0,-,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0.0,0.0,-
6,,阿部 誠樹,5,■,■,■,■,■,44,19,7,43.2,3.80,14,3,5,21.4,1,0.20,20,1,0,9,16.2,12,4.0,4.0,50.0
7,,笠原 佑斗,5,■,■,■,■,■,13,5,1,38.5,1.00,0,0,0,-,2,0.40,19,0,5,4,-1.3,0,0.0,0.0,-
8,,清水 久雄,5,■,■,■,■,■,2,0,0,0.0,-,0,0,0,-,0,-,14,0,0,3,5.4,0,0.0,0.0,-
10,,三浦 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,白戸 謙伸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,山口 拓馬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,森元 貴哉,5,■,■,■,■,■,38,14,2,36.8,2.80,1,0,0,0.0,2,0.40,16,0,4,3,-1.6,26,7.0,10.0,46.2
21,,柿崎 充,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,151,59,12,39.1,11.80,15,3,5,20.0,14,2.80,107,1,16,26,3.3,101,38.0,33.0,54.0
