背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青島 賢司,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
2,L,神園 時,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,14.0,2.0,88.2
3,,河西 智洋,3,■,■,■,,,22,6,1,27.3,2.00,0,0,0,-,3,1.00,10,0,2,1,-2.5,22,12.0,6.0,68.2
4,,奥田 基嗣,2,■,,■,,,5,3,1,60.0,1.50,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-
5,,吉田 康祐,2,,■,■,,,10,4,0,40.0,2.00,0,0,0,-,3,1.50,5,0,1,1,0.0,0,0.0,0.0,-
6,,阿部 誠樹,3,■,■,■,,,22,11,4,50.0,3.67,1,0,0,0.0,0,-,8,0,2,1,-3.1,1,1.0,0.0,100.0
7,,笠原 佑斗,2,■,■,,,,3,1,0,33.3,0.50,0,0,0,-,0,-,11,1,1,2,11.4,0,0.0,0.0,-
8,,清水 久雄,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
10,,三浦 拓,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,十良澤 太一,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,12,0,3,4,2.1,0,0.0,0.0,-
12,,白戸 謙伸,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
15,,河西 孔明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,森元 貴哉,3,■,■,■,,,24,14,1,58.3,4.67,0,0,0,-,0,-,13,2,2,1,13.5,12,7.0,2.0,66.7
21,,柿崎 充,2,□,,□,,,8,5,0,62.5,2.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,95,44,7,46.3,14.67,1,0,0,0.0,7,2.33,74,3,13,11,3.4,52,34.0,10.0,75.0
