背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岩阪 健太郎,4,■,■,■,■,,15,9,1,60.0,2.25,0,0,0,-,2,0.50,10,0,0,2,5.0,0,0.0,0.0,-
2,,為我井 太也,4,■,■,■,■,,22,10,4,45.5,2.50,1,1,0,100.0,0,-,13,1,5,2,1.9,0,0.0,0.0,-
4,,西河 孝太,4,■,■,■,■,,40,15,3,37.5,3.75,2,0,1,0.0,1,0.25,11,0,1,2,2.3,56,13.0,28.0,48.2
5,L,峰尾 拓,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,13.0,8.0,65.4
6,,大貫 智博,3,■,■,■,,,8,2,0,25.0,0.67,0,0,0,-,1,0.33,4,0,1,1,0.0,0,0.0,0.0,-
13,,田中 湧朔,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,2,0,-10.0,1,1.0,0.0,100.0
14,,岸 海斗,4,□,□,■,■,,17,5,3,29.4,1.25,1,0,1,0.0,0,-,7,0,1,2,3.6,3,1.0,0.0,33.3
17,,筧 颯斗,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,2,1,-6.2,0,0.0,0.0,-
18,,鈴木 浩大,4,■,■,■,■,,17,4,1,23.5,1.00,0,0,0,-,0,-,15,2,4,7,18.3,0,0.0,0.0,-
19,,二宮 正夫,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
21,,伊藤 優介,3,■,■,,■,,6,2,0,33.3,0.67,0,0,0,-,1,0.33,8,0,0,2,6.2,1,0.0,0.0,0.0
22,,松枝 寿明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,125,47,12,37.6,11.75,4,1,2,25.0,5,1.25,79,3,17,19,4.4,87,28.0,36.0,52.9
