背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青島 賢司,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
2,L,神園 時,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,12.0,9.0,61.1
3,,河西 智洋,5,■,■,■,■,■,42,13,3,31.0,2.60,5,0,1,0.0,1,0.20,21,0,7,3,-4.8,51,12.0,23.0,46.1
4,,奥田 基嗣,5,■,■,■,■,■,24,14,2,58.3,2.80,0,0,0,-,2,0.40,14,0,3,2,-1.8,0,0.0,0.0,-
5,,吉田 康祐,5,□,□,■,□,□,8,7,0,87.5,1.40,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
7,,笠原 佑斗,4,■,■,,■,■,11,7,0,63.6,1.75,0,0,0,-,4,1.00,17,0,0,4,5.9,0,0.0,0.0,-
8,,清水 久雄,4,■,■,,□,□,2,1,0,50.0,0.25,0,0,0,-,0,-,8,0,2,1,-3.1,0,0.0,0.0,-
9,,小林 洸,5,■,■,□,■,■,26,9,4,34.6,1.80,3,0,2,0.0,1,0.20,9,0,3,2,-2.8,0,0.0,0.0,-
10,,三浦 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,十良澤 太一,5,□,□,■,■,■,1,1,0,100.0,0.20,0,0,0,-,0,-,13,0,2,5,5.8,0,0.0,0.0,-
12,L,白戸 謙伸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,山口 拓馬,2,,□,■,,,8,3,2,37.5,1.50,1,1,0,100.0,0,-,4,0,1,2,6.2,0,0.0,0.0,-
15,,河西 孔明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,森元 貴哉,5,■,■,■,■,■,46,19,4,41.3,3.80,10,4,2,40.0,2,0.40,19,1,6,5,3.9,26,6.0,11.0,44.2
チーム合計,チーム合計,チーム合計,5,,,,,,168,74,15,44.0,14.80,19,5,5,26.3,10,2.00,111,1,26,24,0.5,104,30.0,43.0,49.5
