背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岩阪 健太郎,4,■,■,■,■,,19,8,1,42.1,2.00,0,0,0,-,2,0.50,7,1,1,2,17.9,1,0.0,0.0,0.0
2,,為我井 太也,4,■,■,■,■,,7,3,1,42.9,0.75,0,0,0,-,1,0.25,15,1,4,2,3.3,0,0.0,0.0,-
4,,西河 孝太,4,■,■,■,■,,40,15,4,37.5,3.75,4,0,0,0.0,0,-,16,0,0,1,1.6,18,4.0,6.0,38.9
6,,大貫 智博,2,■,■,,,,6,1,0,16.7,0.50,0,0,0,-,1,0.50,4,0,0,1,6.2,1,0.0,1.0,50.0
8,,西片 圭佑,3,□,□,,■,,11,5,0,45.5,1.67,2,1,0,50.0,0,-,6,0,0,0,0.0,0,0.0,0.0,-
9,,大楽 祥生,2,,□,□,,,7,2,1,28.6,1.00,1,0,1,0.0,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
10,L,野田 雄介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,9.0,4.0,55.0
13,,田中 湧朔,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-
14,,岸 海斗,2,,,■,■,,4,1,1,25.0,0.50,0,0,0,-,1,0.50,5,0,2,2,0.0,0,0.0,0.0,-
15,,新山 駿,4,■,■,■,■,,35,15,3,42.9,3.75,0,0,0,-,1,0.25,16,0,1,2,1.6,39,21.0,7.0,62.8
21,,伊藤 優介,3,■,■,■,,,9,2,0,22.2,0.67,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0.0,0.0,-
22,,松枝 寿明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,138,52,11,37.7,13.00,7,1,1,14.3,7,1.75,83,2,9,14,3.9,79,34.0,18.0,54.4
