背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
2,,言上 真一,2,,,□,□,,2,1,0,50.0,0.50,0,0,0,-,0,-,3,0,1,1,0.0,0,0.0,0.0,-
3,,壇上 正健,4,■,■,■,■,,29,10,3,34.5,2.50,6,4,0,66.7,3,0.75,12,0,0,6,12.5,1,0.0,0.0,0.0
4,,下町 浩二,4,■,■,■,■,,15,5,1,33.3,1.25,0,0,0,-,1,0.25,13,0,0,3,5.8,0,0.0,0.0,-
5,L,小寺 秀哉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,有津 翔太,4,■,■,■,■,,10,6,0,60.0,1.50,1,1,0,100.0,4,1.00,18,0,2,4,2.8,0,0.0,0.0,-
9,,高橋 和希,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,13,0,2,1,-1.9,1,0.0,1.0,50.0
11,,後藤 和志,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,川村 幸司,4,■,■,■,■,,36,13,5,36.1,3.25,1,0,1,0.0,2,0.50,6,0,0,0,0.0,21,4.0,13.0,50.0
14,,杉谷 祐磨,2,,□,,□,,5,3,0,60.0,1.50,0,0,0,-,0,-,6,1,0,2,25.0,7,4.0,2.0,71.4
15,,上 竣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,片野坂 拓人,4,■,■,■,■,,29,14,4,48.3,3.50,5,0,2,0.0,0,-,26,4,0,14,28.8,15,4.0,9.0,56.7
18,,南本 大貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,石渡 瑛法,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,5.0,7.0,53.1
チーム合計,チーム合計,チーム合計,4,,,,,,127,53,13,41.7,13.25,13,5,3,38.5,10,2.50,98,5,5,31,11.7,61,17.0,32.0,54.1
