背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,3,□,□,,,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
2,,言上 真一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,壇上 正健,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,下町 浩二,5,■,■,■,■,■,11,4,2,36.4,0.80,0,0,0,-,1,0.20,10,0,1,0,-2.5,1,1.0,0.0,100.0
5,L,小寺 秀哉,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,有津 翔太,5,■,■,■,■,■,28,15,0,53.6,3.00,3,0,0,0.0,0,-,17,0,1,6,7.4,0,0.0,0.0,-
9,,高橋 和希,5,■,■,■,■,■,3,1,0,33.3,0.20,0,0,0,-,3,0.60,13,1,1,3,11.5,0,0.0,0.0,-
11,,後藤 和志,4,,□,■,■,■,23,9,5,39.1,2.25,7,3,3,42.9,2,0.50,8,1,0,5,28.1,0,0.0,0.0,-
12,,川村 幸司,5,■,■,■,■,■,36,15,4,41.7,3.00,0,0,0,-,1,0.20,18,1,2,4,8.3,29,11.0,10.0,55.2
14,,杉谷 祐磨,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,上 竣,2,■,■,,,,13,4,0,30.8,2.00,4,1,0,25.0,1,0.50,6,0,4,1,-12.5,0,0.0,0.0,-
16,,片野坂 拓人,5,■,■,■,■,■,44,18,7,40.9,3.60,6,2,2,33.3,0,-,23,0,0,10,10.9,32,14.0,12.0,62.5
18,,南本 大貴,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,石渡 瑛法,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,7.0,9.0,42.6
チーム合計,チーム合計,チーム合計,5,,,,,,158,66,18,41.8,13.20,20,6,5,30.0,8,1.60,99,3,9,30,8.3,89,33.0,31.0,54.5
