背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青島 賢司,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,8,4.0,2.0,62.5
2,L,神園 時,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,19.0,5.0,74.1
3,,河西 智洋,5,■,■,■,■,■,33,13,4,39.4,2.60,0,0,0,-,5,1.00,14,0,5,2,-5.4,20,11.0,6.0,70.0
4,,奥田 基嗣,5,■,■,■,■,■,20,11,3,55.0,2.20,0,0,0,-,2,0.40,14,0,0,4,7.1,0,0.0,0.0,-
5,,吉田 康祐,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
6,,阿部 誠樹,5,■,■,■,■,■,33,15,3,45.5,3.00,4,0,2,0.0,1,0.20,13,0,0,2,3.8,22,13.0,7.0,75.0
7,,笠原 佑斗,5,■,■,■,■,■,14,8,0,57.1,1.60,0,0,0,-,5,1.00,14,0,2,1,-1.8,1,0.0,1.0,50.0
8,,清水 久雄,4,□,,■,■,■,1,1,0,100.0,0.25,0,0,0,-,0,-,17,0,0,1,1.5,1,0.0,0.0,0.0
9,,小林 洸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,三浦 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,十良澤 太一,3,■,■,,,□,0,0,0,-,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
15,,河西 孔明,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
17,,森元 貴哉,5,■,■,■,■,■,38,13,1,34.2,2.60,2,0,0,0.0,0,-,13,0,1,2,1.9,11,6.0,1.0,59.1
21,,柿崎 充,2,□,,,,□,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,143,61,11,42.7,12.20,6,0,2,0.0,13,2.60,104,0,9,16,1.7,92,53.0,22.0,69.6
