背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青島 賢司,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,3,2.0,1.0,83.3
2,L,神園 時,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,13.0,8.0,56.7
3,,河西 智洋,4,■,■,■,■,,33,10,2,30.3,2.50,2,0,0,0.0,3,0.75,9,0,1,2,2.8,20,10.0,3.0,57.5
4,,奥田 基嗣,4,■,■,■,■,,14,4,1,28.6,1.00,0,0,0,-,1,0.25,11,1,1,2,11.4,0,0.0,0.0,-
5,,吉田 康祐,3,□,□,,□,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,0,0,0,0,-,0,0.0,0.0,-
7,,笠原 佑斗,4,■,■,■,■,,12,5,1,41.7,1.25,0,0,0,-,4,1.00,16,2,1,5,18.8,0,0.0,0.0,-
8,,清水 久雄,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,小林 洸,4,■,■,■,■,,23,6,3,26.1,1.50,4,2,0,50.0,2,0.50,6,0,4,1,-12.5,0,0.0,0.0,-
10,,三浦 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,十良澤 太一,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,20,1,2,12,17.5,1,0.0,0.0,0.0
15,,河西 孔明,1,,□,,,,3,1,1,33.3,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
17,,森元 貴哉,4,■,■,■,■,,30,8,5,26.7,2.00,6,1,3,16.7,2,0.50,10,0,3,1,-5.0,25,9.0,7.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,122,38,13,31.1,9.50,12,3,3,25.0,13,3.25,78,4,12,25,9.3,79,34.0,19.0,55.1
