背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 奈々朱,2,,□,■,,,3,2,0,66.7,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
2,,堀川 真理,2,■,,,□,,9,0,2,0.0,-,1,0,1,0.0,1,0.50,1,0,0,0,0.0,1,0.0,1.0,50.0
3,,大野 果歩,4,■,■,■,■,,14,6,1,42.9,1.50,0,0,0,-,1,0.25,9,0,1,1,0.0,0,0.0,0.0,-
4,,日高 萌,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,クラン ヤナ,4,■,■,■,■,,66,30,4,45.5,7.50,11,6,0,54.5,0,-,23,5,1,6,27.2,2,1.0,1.0,75.0
8,,白井 美沙紀,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,1,41.7,0,0.0,0.0,-
9,,中田 紫乃,4,□,■,■,■,,14,4,1,28.6,1.00,1,0,1,0.0,1,0.25,15,1,1,8,18.3,26,13.0,6.0,61.5
11,,中島 未来,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,8,2.0,3.0,43.8
12,,小川 愛里奈,4,■,■,□,■,,12,6,1,50.0,1.50,0,0,0,-,0,-,11,0,1,2,2.3,1,0.0,0.0,0.0
14,,関 菜々巳,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,15,0,2,5,5.0,0,0.0,0.0,-
15,L,水杉 玲奈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,1.0,56.7
17,,石川 真佑,4,■,■,■,■,,44,23,5,52.3,5.75,5,2,0,40.0,1,0.25,14,3,3,3,21.4,32,14.0,7.0,54.7
18,,野呂 加南子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,2,0.0,0.0,0.0
19,,大崎 琴未,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,162,71,14,43.8,17.75,18,8,2,44.4,5,1.25,100,10,10,26,14.0,87,38.0,19.0,54.6
