背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,貞包 里穂,5,■,■,■,■,■,33,9,1,27.3,1.80,1,0,0,0.0,0,-,11,0,2,0,-4.5,40,14.0,18.0,57.5
4,,浅津 ゆうこ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,長野 有紗,5,■,■,■,■,■,9,2,0,22.2,0.40,0,0,0,-,0,-,8,1,2,1,9.4,0,0.0,0.0,-
6,,金杉 由香,5,■,■,■,■,■,52,20,2,38.5,4.00,4,2,0,50.0,0,-,22,2,0,10,20.5,29,12.0,9.0,56.9
7,,堀込 奈央,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,0,-,15,0,0,7,11.7,0,0.0,0.0,-
8,,片下 恭子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
9,,吉岡 可奈,5,■,■,■,■,■,4,0,0,0.0,-,0,0,0,-,0,-,17,1,3,3,5.9,0,0.0,0.0,-
10,,脇田 美怜,1,,,□,,,3,0,0,0.0,-,0,0,0,-,0,-,3,0,1,1,0.0,7,4.0,3.0,78.6
11,,マラ イブナ,5,■,■,■,■,■,59,26,5,44.1,5.20,19,7,2,36.8,2,0.40,15,0,1,2,1.7,0,0.0,0.0,-
13,,田中 咲希,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,高木 理江,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
18,L,溝口 由利香,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,9.0,3.0,55.3
19,,兒島 晴香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,安田 睦実,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,5,,,,,,162,58,8,35.8,11.60,24,9,2,37.5,2,0.40,96,4,10,24,7.8,98,41.0,33.0,58.7
