背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,貞包 里穂,3,■,■,■,,,11,4,0,36.4,1.33,0,0,0,-,2,0.67,20,1,0,7,13.8,27,11.0,8.0,55.6
4,,浅津 ゆうこ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,長野 有紗,3,■,■,■,,,17,5,2,29.4,1.67,0,0,0,-,3,1.00,6,0,1,3,8.3,0,0.0,0.0,-
6,,金杉 由香,3,■,■,■,,,38,13,4,34.2,4.33,1,1,0,100.0,0,-,11,0,3,3,0.0,13,5.0,4.0,53.8
7,,堀込 奈央,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,6,0,3,2,-4.2,0,0.0,0.0,-
8,,片下 恭子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,1.0,75.0
9,,吉岡 可奈,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,1,0.33,17,0,1,5,5.9,0,0.0,0.0,-
11,,マラ イブナ,3,■,■,■,,,46,17,4,37.0,5.67,13,6,1,46.2,3,1.00,11,0,0,3,6.8,0,0.0,0.0,-
13,,田中 咲希,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
14,,高木 理江,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,溝口 由利香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,2.0,77.8
19,,兒島 晴香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,孫田 菜奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,松本 愛希穂,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,119,42,10,35.3,14.00,14,7,1,50.0,9,3.00,74,1,9,23,6.1,52,24.0,15.0,60.6
