背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,ドリス ジェニファー,3,■,■,■,,,21,11,1,52.4,3.67,0,0,0,-,2,0.67,10,1,0,2,15.0,0,0.0,0.0,-
3,,吉安 遥,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,3.0,1.0,70.0
4,,宇田 沙織,2,□,,■,,,5,0,0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,20,8.0,4.0,50.0
5,,江畑 幸子,1,■,,,,,13,1,0,7.7,1.00,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0.0,0.0,-
6,,村上 華澄,2,■,■,,,,7,1,0,14.3,0.50,0,0,0,-,0,-,11,0,3,2,-2.3,0,0.0,0.0,-
8,,高相 みな実,1,,,□,,,6,1,0,16.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,山下 遥香,2,□,,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,4,0,1,0,-6.2,0,0.0,0.0,-
11,,堀口 あやか,3,□,■,■,,,32,16,0,50.0,5.33,5,3,0,60.0,1,0.33,5,0,1,2,5.0,7,2.0,2.0,42.9
12,,清水 眞衣,2,,□,■,,,3,1,0,33.3,0.50,0,0,0,-,0,-,6,0,1,1,0.0,0,0.0,0.0,-
13,,津賀 菜緒,3,■,■,■,,,30,12,0,40.0,4.00,3,0,0,0.0,0,-,9,0,0,4,11.1,1,0.0,0.0,0.0
14,,島畑 奈緒子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-
17,L,筒井 さやか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,14.0,5.0,68.8
19,,スークソッド タナッチャ,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
33,,和才 奈々美,2,■,■,,,,14,2,0,14.3,1.00,0,0,0,-,0,-,11,0,0,6,13.6,15,6.0,3.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,133,46,1,34.6,15.33,9,3,0,33.3,3,1.00,68,1,7,21,6.6,72,33.0,15.0,56.2
