背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,丸山 紗季,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1.0,1.0,75.0
3,,間橋 香織,3,■,■,■,,,33,11,4,33.3,3.67,2,0,1,0.0,2,0.67,16,0,0,3,4.7,21,8.0,2.0,42.9
4,L,馬場 ゆりか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,1.0,78.6
5,,白崎 麻友香,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,綿引 菜都美,3,■,■,■,,,8,3,0,37.5,1.00,0,0,0,-,1,0.33,13,0,1,2,1.9,0,0.0,0.0,-
7,,雪丸 梢,2,■,■,,,,7,1,1,14.3,0.50,0,0,0,-,1,0.50,5,0,0,3,15.0,0,0.0,0.0,-
8,,マナバット アレオナ　デニス,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,舛田 紗淑,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
10,,リー シモーン,3,■,■,■,,,44,24,0,54.5,8.00,4,2,0,50.0,2,0.67,14,3,0,8,35.7,27,13.0,6.0,59.3
11,,杉原 若葉,1,□,,,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
12,,浮島 杏加子,3,■,■,■,,,38,18,2,47.4,6.00,4,2,0,50.0,0,-,5,0,1,3,10.0,0,0.0,0.0,-
14,,細沼 綾,2,,□,■,,,5,3,0,60.0,1.50,0,0,0,-,1,0.50,7,0,2,1,-3.6,1,1.0,0.0,100.0
15,,小西 愛衣,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,13,0,2,3,1.9,1,1.0,0.0,100.0
16,,星加 輝,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,139,60,7,43.2,20.00,10,4,1,40.0,7,2.33,78,3,6,24,9.6,60,29.0,10.0,56.7
