背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,クラウジノ ファビアナ,3,■,■,■,,,23,9,3,39.1,3.00,0,0,0,-,2,0.67,10,1,0,3,17.5,0,0.0,0.0,-
3,,新鍋 理沙,3,■,■,■,,,19,6,0,31.6,2.00,0,0,0,-,0,-,9,0,2,3,2.8,7,3.0,0.0,42.9
4,,岩坂 名奈,3,■,■,■,,,8,5,1,62.5,1.67,0,0,0,-,3,1.00,10,0,0,2,5.0,1,0.0,0.0,0.0
5,,井上 愛里沙,1,■,,,,,10,5,0,50.0,5.00,2,0,0,0.0,0,-,3,0,0,1,8.3,5,0.0,3.0,30.0
6,,石井 優希,2,,■,■,,,32,11,1,34.4,5.50,2,1,0,50.0,2,1.00,6,0,0,4,16.7,14,3.0,4.0,35.7
7,,加藤 光,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,野本 梨佳,3,■,■,■,,,41,12,1,29.3,4.00,4,1,0,25.0,0,-,10,0,1,3,5.0,16,3.0,5.0,34.4
10,,座安 琴希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,3,2.0,1.0,83.3
11,,栄 絵里香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
13,,帯川 きよら,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,中川 美柚,2,,□,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,戸江 真奈,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,8.0,8.0,54.5
19,,平山 詩嫣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,小島 絢野,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,10,0,2,3,2.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,137,50,6,36.5,16.67,8,2,0,25.0,7,2.33,66,1,5,19,6.8,68,19.0,21.0,43.4
