背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,吉岡 美晴,4,,■,■,■,■,48,14,2,29.2,3.50,0,0,0,-,0,-,13,0,0,2,3.8,20,9.0,5.0,57.5
5,,宇賀神 みずき,5,■,□,□,□,□,1,1,0,100.0,0.20,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,渡邊 真恵,5,■,■,■,■,■,46,17,3,37.0,3.40,5,1,0,20.0,1,0.20,15,0,1,3,3.3,1,1.0,0.0,100.0
7,,佐々木 萌,5,■,□,□,□,□,22,4,0,18.2,0.80,0,0,0,-,0,-,2,0,0,0,0.0,4,2.0,1.0,62.5
8,,及川 真夢,2,■,,,□,,3,1,0,33.3,0.50,0,0,0,-,1,0.50,7,0,1,2,3.6,0,0.0,0.0,-
10,,西村 弥菜美,5,□,□,□,□,□,8,3,1,37.5,0.60,0,0,0,-,0,-,4,0,0,1,6.2,10,7.0,1.0,75.0
12,,居村 杏奈,5,■,■,■,■,■,18,5,1,27.8,1.00,0,0,0,-,3,0.60,14,0,0,1,1.8,1,1.0,0.0,100.0
14,,宮下 遥,5,□,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,1,0.20,17,0,0,3,4.4,0,0.0,0.0,-
15,,古川 あおいアン,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,金田 修佳,5,■,■,■,■,■,74,29,3,39.2,5.80,2,0,0,0.0,2,0.40,22,1,0,2,6.8,45,23.0,9.0,61.1
19,L,森田 夕貴,1,〇,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,丸山 亜季,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,高野 由里加,4,,■,■,■,■,18,5,0,27.8,1.25,1,0,0,0.0,0,-,11,0,0,0,0.0,0,0.0,0.0,-
27,L,楢崎 慈恵,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,14.0,1.0,85.3
チーム合計,チーム合計,チーム合計,5,,,,,,240,80,10,33.3,16.00,8,1,0,12.5,8,1.60,106,1,2,14,3.8,98,57.0,17.0,66.8
