背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,島村 春世,3,■,■,■,,,18,9,0,50.0,3.00,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0.0,0.0,-
2,,古賀 紗理那,3,■,■,■,,,53,18,1,34.0,6.00,4,2,0,50.0,3,1.00,12,0,2,4,4.2,25,10.0,7.0,54.0
3,,塚田 しおり,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
4,,柳田 光綺,3,■,■,■,,,35,12,1,34.3,4.00,1,1,0,100.0,0,-,17,2,1,8,22.1,11,2.0,1.0,22.7
5,,曽我 啓菜,3,■,■,■,,,25,7,3,28.0,2.33,3,0,0,0.0,0,-,11,0,0,6,13.6,4,1.0,0.0,25.0
6,,上野 香織,1,,,□,,,5,3,0,60.0,3.00,0,0,0,-,0,-,5,0,1,1,0.0,0,0.0,0.0,-
8,,奥山 優奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,澤田 由佳,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,1,2.5,0,0.0,0.0,-
11,,古谷 ちなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,山内 美咲,3,□,□,□,,,4,1,0,25.0,0.33,0,0,0,-,1,0.33,0,0,0,0,-,0,0.0,0.0,-
14,,荒谷 栞,3,■,■,■,,,9,1,0,11.1,0.33,0,0,0,-,2,0.67,10,0,3,3,0.0,0,0.0,0.0,-
15,,吉田 あゆみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,小島 満菜美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,8.0,4.0,55.6
18,,佐藤 澪,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,4.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,149,51,5,34.2,17.00,8,3,0,37.5,7,2.33,78,2,7,28,9.3,66,25.0,12.0,47.0
