背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,島村 春世,3,■,■,■,,,24,11,0,45.8,3.67,0,0,0,-,3,1.00,10,1,1,2,12.5,0,0.0,0.0,-
2,,古賀 紗理那,3,■,■,■,,,30,13,1,43.3,4.33,4,1,0,25.0,1,0.33,20,3,1,7,22.5,18,12.0,4.0,77.8
3,,塚田 しおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,柳田 光綺,3,■,■,■,,,28,14,2,50.0,4.67,2,0,1,0.0,0,-,9,0,0,1,2.8,9,3.0,2.0,44.4
6,,上野 香織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,峯村 沙紀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,2.0,50.0
8,,奥山 優奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,澤田 由佳,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,0,-3.6,0,0.0,0.0,-
11,,古谷 ちなみ,3,■,■,■,,,23,10,1,43.5,3.33,4,2,0,50.0,0,-,15,1,2,1,5.0,1,0.0,0.0,0.0
12,,山内 美咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,荒谷 栞,3,■,■,■,,,8,5,1,62.5,1.67,1,0,0,0.0,1,0.33,12,1,0,1,10.4,0,0.0,0.0,-
16,L,小島 満菜美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,11.0,5.0,67.5
17,,トムシャ ベレニカ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,佐藤 澪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,113,53,5,46.9,17.67,11,3,1,27.3,5,1.67,73,6,5,12,10.6,50,26.0,13.0,65.0
