背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,ドリス ジェニファー,3,■,■,■,,,16,10,0,62.5,3.33,0,0,0,-,2,0.67,13,0,0,4,7.7,0,0.0,0.0,-
3,L,吉安 遥,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,宇田 沙織,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,3,0.0,1.0,16.7
6,,村上 華澄,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,合屋 咲希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,高相 みな実,1,,,□,,,12,6,0,50.0,6.00,3,3,0,100.0,0,-,2,0,0,0,0.0,7,4.0,1.0,64.3
9,,山下 遥香,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0.0,0.0,-
11,,堀口 あやか,3,■,■,■,,,22,7,0,31.8,2.33,1,0,0,0.0,1,0.33,6,0,1,0,-4.2,28,13.0,5.0,55.4
12,,清水 眞衣,3,■,■,■,,,11,2,0,18.2,0.67,0,0,0,-,3,1.00,8,0,1,0,-3.1,0,0.0,0.0,-
13,,津賀 菜緒,3,□,□,□,,,14,2,0,14.3,0.67,0,0,0,-,2,0.67,1,0,0,0,0.0,0,0.0,0.0,-
14,,島畑 奈緒子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,7,1,0,3,25.0,0,0.0,0.0,-
17,L,筒井 さやか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,7.0,3.0,65.4
19,,スークソッド タナッチャ,3,■,■,■,,,25,7,0,28.0,2.33,4,3,0,75.0,2,0.67,5,0,0,3,15.0,0,0.0,0.0,-
33,,和才 奈々美,3,■,■,■,,,18,5,1,27.8,1.67,0,0,0,-,0,-,15,0,1,7,10.0,16,8.0,3.0,59.4
チーム合計,チーム合計,チーム合計,3,,,,,,118,39,1,33.1,13.00,8,6,0,75.0,11,3.67,68,1,4,19,7.0,67,32.0,13.0,57.5
