背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,鴫原 ひなた,2,□,■,,,,1,0,0,0.0,-,1,0,0,0.0,0,-,3,0,0,0,0.0,9,1.0,1.0,16.7
3,,高橋 沙織,2,□,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,7,0.0,1.0,7.1
5,,内瀬戸 真実,3,■,■,■,,,31,6,2,19.4,2.00,0,0,0,-,0,-,6,0,0,1,4.2,14,6.0,3.0,53.6
7,L,志智 真梨奈,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,榊原 美沙都,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
11,,荒木 絵里香,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0.0,0.0,-
12,,渡邊 彩,3,■,■,■,,,8,1,0,12.5,0.33,0,0,0,-,2,0.67,3,0,0,0,0.0,0,0.0,0.0,-
13,,オズソイ ネリマン,3,■,■,■,,,36,12,2,33.3,4.00,12,3,1,25.0,2,0.67,9,0,1,2,2.8,0,0.0,0.0,-
14,,金本 望,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,杉 郁香,2,,□,□,,,3,0,1,0.0,-,0,0,0,-,1,0.50,4,0,1,1,0.0,0,0.0,0.0,-
16,,中屋 夏澄,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
17,,藪田 美穂子,3,■,□,■,,,14,3,2,21.4,1.00,1,0,0,0.0,0,-,7,0,0,4,14.3,39,15.0,12.0,53.8
18,,山上 有紀,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
20,,山形 理沙子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,107,28,8,26.2,9.33,14,3,1,21.4,7,2.33,52,0,2,12,4.8,72,23.0,17.0,43.8
