背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,金子 隆行,2,,,□,■,,7,5,1,71.4,2.50,2,1,0,50.0,0,-,5,0,0,1,5.0,16,10.0,0.0,62.5
2,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,14.0,0.0,73.7
3,,前田 和樹,4,■,■,■,■,,28,10,3,35.7,2.50,12,5,1,41.7,1,0.25,17,3,3,5,25.0,13,7.0,0.0,53.8
5,,鈴木 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,高橋 慎治,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,菊地 洋之,4,■,■,■,■,,6,3,0,50.0,0.75,0,0,0,-,4,1.00,9,0,0,1,2.8,1,1.0,0.0,100.0
8,L,濱島 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,三上 圭治郎,3,■,■,■,,,17,7,2,41.2,2.33,4,3,0,75.0,1,0.33,6,0,0,1,4.2,25,16.0,0.0,64.0
10,,大角 竜敏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,奥谷 信彦,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
14,,柴小屋 康行,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
16,,菅 直哉,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,14,0,1,3,5.4,0,0.0,0.0,-
19,,日高 裕次郎,4,■,■,■,■,,15,9,1,60.0,2.25,0,0,0,-,4,1.00,10,0,1,1,2.5,0,0.0,0.0,-
23,,デジデリオ ダニエル,4,■,■,■,■,,26,13,1,50.0,3.25,8,5,0,62.5,0,-,20,2,4,7,16.8,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,99,47,8,47.5,11.75,26,14,1,53.8,11,2.75,85,5,10,20,11.3,76,49.0,0.0,64.5
