背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,宇佐美 大輔,4,,■,■,■,■,3,3,0,100.0,0.75,0,0,0,-,1,0.25,16,1,1,2,8.1,0,0.0,0.0,-
3,,フォンテレス フェリペ,5,■,■,■,■,■,30,13,5,43.3,2.60,6,2,1,33.3,6,1.20,16,1,6,5,12.8,10,9.0,0.0,90.0
4,,今井 啓介,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山本 隆弘,5,■,■,■,■,■,45,23,2,51.1,4.60,15,8,1,53.3,3,0.60,19,3,1,6,20.5,0,0.0,0.0,-
6,,白澤 健児,5,■,■,■,■,■,13,7,1,53.8,1.40,0,0,0,-,3,0.60,16,0,0,0,0.0,2,1.0,0.0,50.0
7,,岩田 正之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,川村 慎二,4,,■,■,■,■,15,6,0,40.0,1.50,2,0,0,0.0,0,-,14,0,1,1,1.8,26,17.0,0.0,65.4
11,,久保 尚志,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,2,2,7.1,0,0.0,0.0,-
12,,森田 亜貴斗,4,■,■,■,■,,10,5,1,50.0,1.25,0,0,0,-,1,0.25,9,0,0,1,2.8,1,0.0,0.0,0.0
13,,枩田 優介,2,,,□,,■,2,0,0,0.0,-,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0.0,0.0,-
14,L,小糸 敬夫,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,大竹 貴久,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
17,L,永野 健,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,34.0,0.0,89.5
18,,谷村 孝,1,■,,,,,3,2,0,66.7,2.00,0,0,0,-,0,-,2,0,0,0,0.0,10,6.0,0.0,60.0
チーム合計,チーム合計,チーム合計,5,,,,,,121,59,9,48.8,11.80,23,10,2,43.5,15,3.00,103,5,11,18,8.3,87,67.0,0.0,77.0
