背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,1,■,,,,,5,2,2,40.0,2.00,3,2,0,66.7,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,北川 祐介,3,■,■,■,,,8,6,1,75.0,2.00,0,0,0,-,1,0.33,16,0,0,2,3.1,1,1.0,0.0,100.0
3,,重村 健太,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,甲斐 祐之,3,■,■,■,,,13,7,0,53.8,2.33,2,0,0,0.0,2,0.67,11,0,3,4,9.1,19,12.0,0.0,63.2
7,L,花野 裕祥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,井上 崇昭,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,川浦 博昭,3,■,■,■,,,14,8,0,57.1,2.67,0,0,0,-,3,1.00,10,1,2,5,22.5,0,0.0,0.0,-
11,L,森 佑之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,17.0,0.0,70.8
15,,高橋 和人,3,□,■,■,,,20,11,1,55.0,3.67,4,3,0,75.0,0,-,8,0,3,4,12.5,19,10.0,0.0,52.6
16,,オーリマン マイケル,3,■,■,■,,,28,13,5,46.4,4.33,12,4,3,33.3,3,1.00,15,3,2,7,27.7,0,0.0,0.0,-
19,,島野 俊一,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0.0,0.0,-
20,,山本 英之,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,高橋 幸造,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
22,,松永 理生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,89,47,9,52.8,15.67,21,9,3,42.9,10,3.33,73,4,10,26,13.6,63,40.0,0.0,63.5
