背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,金子 隆行,1,■,,,,,4,1,2,25.0,1.00,2,1,1,50.0,0,-,1,0,0,0,0.0,6,4.0,0.0,66.7
2,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,15.0,0.0,78.9
3,,前田 和樹,4,■,■,■,■,,35,14,6,40.0,3.50,9,5,3,55.6,1,0.25,16,0,2,8,12.5,18,10.0,0.0,55.6
5,,鈴木 健太,4,■,■,■,■,,9,6,0,66.7,1.50,0,0,0,-,2,0.50,15,0,0,2,3.3,0,0.0,0.0,-
6,,高橋 慎治,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,菊地 洋之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,濱島 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,三上 圭治郎,4,□,■,■,■,,13,8,0,61.5,2.00,2,1,0,50.0,0,-,13,0,3,3,5.8,32,26.0,0.0,81.2
10,,大角 竜敏,4,■,■,■,■,,12,6,0,50.0,1.50,0,0,0,-,2,0.50,14,0,1,2,3.6,0,0.0,0.0,-
12,,奥谷 信彦,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
14,,柴小屋 康行,1,,,,□,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
16,,菅 直哉,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,2,0.50,12,1,0,2,12.5,1,0.0,0.0,0.0
17,,石倉 弘士,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
23,,デジデリオ ダニエル,4,■,■,■,■,,38,12,2,31.6,3.00,17,4,1,23.5,4,1.00,16,0,1,7,10.9,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,112,48,10,42.9,12.00,30,11,5,36.7,12,3.00,90,1,7,25,8.1,76,55.0,0.0,72.4
