背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,金子 隆行,3,■,■,■,,,15,7,0,46.7,2.33,4,3,0,75.0,0,-,7,0,2,1,3.6,19,15.0,0.0,78.9
2,L,古賀 幸一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,18.0,0.0,85.7
3,,前田 和樹,3,■,■,■,,,13,5,0,38.5,1.67,3,0,0,0.0,0,-,8,0,2,2,6.2,9,9.0,0.0,100.0
5,,鈴木 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,高橋 慎治,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,0,25.0,0,0.0,0.0,-
7,,菊地 洋之,2,■,,□,,,4,0,0,0.0,-,0,0,0,-,2,1.00,6,0,0,1,4.2,0,0.0,0.0,-
8,L,濱島 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,三上 圭治郎,1,,□,,,,4,2,0,50.0,2.00,1,1,0,100.0,0,-,2,0,1,0,0.0,6,2.0,0.0,33.3
10,,大角 竜敏,2,,■,■,,,4,3,0,75.0,1.50,0,0,0,-,0,-,7,0,0,5,17.9,0,0.0,0.0,-
12,,奥谷 信彦,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
14,,柴小屋 康行,2,,□,□,,,5,2,1,40.0,1.00,3,0,1,0.0,0,-,3,0,0,1,8.3,1,0.0,0.0,0.0
16,,菅 直哉,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0.0,0.0,-
19,,日高 裕次郎,3,■,■,■,,,12,3,1,25.0,1.00,0,0,0,-,0,-,8,0,2,1,3.1,0,0.0,0.0,-
23,,デジデリオ ダニエル,3,■,■,■,,,33,12,0,36.4,4.00,10,5,0,50.0,2,0.67,9,0,2,4,11.1,5,3.0,0.0,60.0
チーム合計,チーム合計,チーム合計,3,,,,,,90,34,2,37.8,11.33,21,9,1,42.9,5,1.67,60,1,9,16,8.3,61,47.0,0.0,77.0
