背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴史,3,■,■,■,,,10,4,1,40.0,1.33,0,0,0,-,5,1.67,8,0,1,1,3.1,0,0.0,0.0,-
2,,徳丸 善基,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
3,,森岡 晃太郎,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,神田 聖馬,3,■,■,■,,,19,9,3,47.4,3.00,5,2,2,40.0,0,-,15,3,3,4,25.3,12,8.0,0.0,66.7
5,,大嶋 厚司,3,■,■,■,,,6,1,0,16.7,0.33,0,0,0,-,2,0.67,5,0,2,1,5.0,0,0.0,0.0,-
6,,前田 徹也,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,L,小西 健太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中村 紘二,3,■,■,■,,,12,6,0,50.0,2.00,1,0,0,0.0,0,-,12,1,3,2,12.5,27,15.0,0.0,55.6
10,,オンソム デニスモクア,3,■,■,■,,,27,7,3,25.9,2.33,11,3,1,27.3,0,-,10,0,2,3,7.5,0,0.0,0.0,-
11,,舩越 満,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7
12,L,興梠 龍司,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,11.0,0.0,68.8
14,,前村 直樹,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,0,2,5,11.4,1,0.0,0.0,0.0
17,,長江 晃生,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,増成 一志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,75,28,7,37.3,9.33,17,5,3,29.4,7,2.33,64,4,13,17,12.6,59,36.0,0.0,61.0
