背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,3,■,■,■,,,10,7,1,70.0,2.33,0,0,0,-,5,1.67,7,0,2,1,3.6,0,0.0,0.0,-
2,L,田辺 修,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,柴田 恭平,1,,□,,,,2,0,0,0.0,-,2,0,0,0.0,0,-,3,0,0,0,0.0,0,0.0,0.0,-
4,,近藤 茂,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,米山 裕太,3,■,■,■,,,13,4,1,30.8,1.33,2,1,0,50.0,1,0.33,10,0,0,1,2.5,14,12.0,0.0,85.7
8,,高杉 洋平,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
9,,阿部 裕太,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,8,1,0,1,15.6,0,0.0,0.0,-
10,,越谷 章,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
12,,ボヨビッチ デヤン,3,■,■,■,,,27,13,2,48.1,4.33,8,6,0,75.0,2,0.67,9,1,1,4,22.2,0,0.0,0.0,-
14,,今田 祐介,3,■,■,■,,,18,10,1,55.6,3.33,3,2,1,66.7,3,1.00,9,0,4,1,2.8,7,5.0,0.0,71.4
15,L,勝野 裕士,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,17.0,0.0,89.5
16,,角田 辰徳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,篠田 歩,3,■,■,■,,,4,4,0,100.0,1.33,0,0,0,-,4,1.33,24,1,1,8,12.5,2,0.0,0.0,0.0
19,,河雲 栄樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,76,39,5,51.3,13.00,15,9,1,60.0,15,5.00,74,3,9,16,9.5,44,35.0,0.0,79.5
