背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,清水 邦広,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
2,,宇佐美 大輔,2,■,■,,,,1,0,0,0.0,-,0,0,0,-,1,0.50,7,0,0,3,10.7,0,0.0,0.0,-
3,,フォンテレス フェリペ,3,■,■,■,,,27,19,1,70.4,6.33,6,6,0,100.0,2,0.67,12,2,7,3,21.2,21,13.0,0.0,61.9
5,,山本 隆弘,3,■,■,■,,,24,16,0,66.7,5.33,5,3,0,60.0,0,-,12,1,2,4,15.0,0,0.0,0.0,-
6,,白澤 健児,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,2,0.67,12,0,1,1,2.1,0,0.0,0.0,-
7,,岩田 正之,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
8,,川村 慎二,3,□,□,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,4,0,0,1,6.2,6,4.0,0.0,66.7
10,,小西 健太,2,■,■,,,,2,0,0,0.0,-,0,0,0,-,1,0.50,7,0,0,0,0.0,0,0.0,0.0,-
12,,森田 亜貴斗,2,□,,■,,,5,3,0,60.0,1.50,0,0,0,-,1,0.50,5,0,0,2,10.0,0,0.0,0.0,-
13,,枩田 優介,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-
15,,福澤 達哉,3,■,■,■,,,18,8,1,44.4,2.67,3,2,1,66.7,0,-,8,0,4,0,0.0,15,11.0,0.0,73.3
16,,大竹 貴久,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,永野 健,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,7.0,0.0,70.0
18,L,谷村 孝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,83,49,2,59.0,16.33,14,11,1,78.6,8,2.67,74,3,15,15,8.6,52,35.0,0.0,67.3
