背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,谷口 由美恵,4,■,■,■,■,,45,15,1,33.3,3.75,0,0,0,-,0,-,12,0,2,5,10.4,12,7.0,0.0,58.3
2,,城戸 浩子,4,■,■,■,■,,25,9,3,36.0,2.25,1,0,1,0.0,0,-,13,0,4,2,3.8,19,12.0,0.0,63.2
4,L,岩本 理恵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,51,26.0,0.0,51.0
5,,三崎 栄子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-
6,,萩生田 弘美,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,0,-,12,0,0,3,6.2,0,0.0,0.0,-
7,,田巻 由貴子,4,■,■,■,■,,23,7,0,30.4,1.75,0,0,0,-,1,0.25,11,0,1,3,6.8,0,0.0,0.0,-
10,,高橋 めぐみ,4,■,■,■,■,,24,7,1,29.2,1.75,0,0,0,-,2,0.50,9,0,0,1,2.8,1,0.0,0.0,0.0
11,,松田 直子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,長野 友紀,4,■,■,■,■,,23,12,0,52.2,3.00,0,0,0,-,1,0.25,12,0,0,2,4.2,8,5.0,0.0,62.5
13,,酒井 優希,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,福原 智美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,園田 亜希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,143,51,5,35.7,12.75,1,0,1,0.0,4,1.00,76,0,7,19,6.2,91,50.0,0.0,54.9
